debugtouV0:debugwzYEn,18,1605014939298,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7067883014678955, -0.09227162599563599, -2.5382306575775146], ""rotation"": [-0.017437415197491646, 0.8967357873916626, 0.027667278423905373, 0.441356360912323], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1678798347711563, -0.2476537972688675, -7.836235046386719], ""rotation"": [-0.004113821312785149, 0.9618241786956787, 0.0012431965442374349, 0.27363431453704834], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugtouV0:debugwzYEn,19,1605014939396,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7066125869750977, -0.0926852747797966, -2.538689374923706], ""rotation"": [-0.005527587607502937, 0.9083217978477478, 0.01729396916925907, 0.4178779721260071], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16919925808906555, -0.24760648608207703, -7.828118324279785], ""rotation"": [-0.002943451749160886, 0.9616249203681946, 0.00354765634983778, 0.2743288576602936], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
debugtouV0:debugwzYEn,20,1605014939494,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.708763360977173, -0.09281725436449051, -2.5465054512023926], ""rotation"": [-0.007057019509375095, 0.9154806137084961, -0.007567177060991526, 0.40222910046577454], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16933290660381317, -0.24679270386695862, -7.828136444091797], ""rotation"": [-0.0033510597422719, 0.9616292715072632, 0.0034176576882600784, 0.27431073784828186], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,21,1605014939599,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.709714412689209, -0.09350644052028656, -2.5431692600250244], ""rotation"": [-0.004202006850391626, 0.9203994870185852, 0.0022077388130128384, 0.3909505307674408], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1692998856306076, -0.24721598625183105, -7.828188896179199], ""rotation"": [-0.0029362612403929234, 0.9616347551345825, 0.0042973472736775875, 0.27428391575813293], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,22,1605014939699,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.708428144454956, -0.09297553449869156, -2.5372583866119385], ""rotation"": [-0.0020582794677466154, 0.9205991625785828, 0.014968354254961014, 0.390216588973999], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1693529188632965, -0.24685223400592804, -7.828155040740967], ""rotation"": [-0.0030658398754894733, 0.9616617560386658, 0.0033608204685151577, 0.27420079708099365], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,23,1605014939799,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.708745241165161, -0.0933215543627739, -2.5431740283966064], ""rotation"": [-0.007219964638352394, 0.9206756949424744, 0.0017618153942748904, 0.390257865190506], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16947528719902039, -0.2469010204076767, -7.82826042175293], ""rotation"": [-0.003311143722385168, 0.9616740942001343, 0.0037096079904586077, 0.27415037155151367], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,24,1605014939894,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.710664749145508, -0.09341137856245041, -2.5423614978790283], ""rotation"": [-0.004102050326764584, 0.9205166101455688, 0.0025842858012765646, 0.39067336916923523], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16954976320266724, -0.2469269186258316, -7.828270435333252], ""rotation"": [-0.0029068761505186558, 0.9616758823394775, 0.003157012863084674, 0.2741554081439972], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,25,1605014939928,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,26,1605014939994,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7103323936462402, -0.09349638223648071, -2.539734363555908], ""rotation"": [-0.003535596188157797, 0.9204190373420715, 0.008900856599211693, 0.39081600308418274], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16982053220272064, -0.24690403044223785, -7.828213214874268], ""rotation"": [-0.003626640187576413, 0.9616734981536865, 0.003942097071558237, 0.27414509654045105], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,27,1605014940099,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711181402206421, -0.09361214935779572, -2.541679620742798], ""rotation"": [-0.004838691558688879, 0.9198681712150574, 0.00399315170943737, 0.39217764139175415], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.16995024681091309, -0.24706651270389557, -7.8285417556762695], ""rotation"": [-0.0032261451706290245, 0.9617041349411011, 0.003657734952867031, 0.27404648065567017], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,28,1605014940199,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7112252712249756, -0.09357797354459763, -2.5396549701690674], ""rotation"": [-0.003847286105155945, 0.9193105101585388, 0.008444287814199924, 0.3934234380722046], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1699526011943817, -0.24678826332092285, -7.828627586364746], ""rotation"": [-0.003324912628158927, 0.9617121815681458, 0.0035691827069967985, 0.27401795983314514], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,29,1605014940299,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711772918701172, -0.0935625284910202, -2.540757894515991], ""rotation"": [-0.0043058027513325214, 0.9191903471946716, 0.005642866250127554, 0.3937495946884155], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1701952964067459, -0.24689356982707977, -7.828605651855469], ""rotation"": [-0.003722461638972163, 0.9616974592208862, 0.0034613111056387424, 0.27406632900238037], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,30,1605014940399,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7116482257843018, -0.09357419610023499, -2.5406246185302734], ""rotation"": [-0.004639273509383202, 0.9189737439155579, 0.006077143829315901, 0.3942447304725647], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17016001045703888, -0.24696698784828186, -7.828522682189941], ""rotation"": [-0.00293906731531024, 0.9616990089416504, 0.003407376119866967, 0.274070680141449], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,31,1605014940429,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,32,1605014940499,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7114248275756836, -0.09359197318553925, -2.540273904800415], ""rotation"": [-0.004914038814604282, 0.918976902961731, 0.0071696084924042225, 0.39421546459198], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17018002271652222, -0.24693308770656586, -7.828412055969238], ""rotation"": [-0.00312480959109962, 0.9617095589637756, 0.0032420954667031765, 0.2740335464477539], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,33,1605014940512,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,34,1605014940595,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7120375633239746, -0.09356507658958435, -2.540280342102051], ""rotation"": [-0.004207715392112732, 0.9187116622924805, 0.006739151664078236, 0.39484915137290955], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1705075353384018, -0.24707810580730438, -7.828576564788818], ""rotation"": [-0.0032174610532820225, 0.9616998434066772, 0.0036785523407161236, 0.2740611732006073], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,35,1605014940596,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,36,1605014940680,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,37,1605014940694,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7119181156158447, -0.09352952986955643, -2.5402562618255615], ""rotation"": [-0.004438204225152731, 0.9187071323394775, 0.00690086605027318, 0.39485418796539307], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17050780355930328, -0.24706590175628662, -7.828674793243408], ""rotation"": [-0.0030629371758550406, 0.9616824388504028, 0.0029393609147518873, 0.2741330564022064], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,38,1605014940765,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,39,1605014940794,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7119102478027344, -0.09352678060531616, -2.540250778198242], ""rotation"": [-0.004449088126420975, 0.9187036156654358, 0.006923835724592209, 0.39486217498779297], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17050185799598694, -0.2468624711036682, -7.828689098358154], ""rotation"": [-0.0024639014154672623, 0.9616845846176147, 0.0028647175058722496, 0.2741323709487915], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,40,1605014940849,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,41,1605014940898,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711912155151367, -0.09352552145719528, -2.5402438640594482], ""rotation"": [-0.004438234958797693, 0.9187007546424866, 0.006939524784684181, 0.39486852288246155], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17075544595718384, -0.246932715177536, -7.828676700592041], ""rotation"": [-0.002881414722651243, 0.9616808891296387, 0.0031644951086491346, 0.27413785457611084], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,42,1605014940933,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,43,1605014940999,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711911916732788, -0.09352581948041916, -2.540247678756714], ""rotation"": [-0.004442158155143261, 0.9186981320381165, 0.00693512661382556, 0.39487478137016296], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17083457112312317, -0.24684736132621765, -7.828722953796387], ""rotation"": [-0.0029878464993089437, 0.9616687893867493, 0.0033497207332402468, 0.2741769552230835], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,44,1605014941017,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,45,1605014941098,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711909532546997, -0.09352733939886093, -2.540259599685669], ""rotation"": [-0.004458748269826174, 0.918695330619812, 0.006914859637618065, 0.39488133788108826], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.1709810495376587, -0.2468600571155548, -7.828869819641113], ""rotation"": [-0.0034030049573630095, 0.9616654515266418, 0.0034914889838546515, 0.27418234944343567], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,46,1605014941101,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,47,1605014941186,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,48,1605014941197,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7119100093841553, -0.09352723509073257, -2.5402612686157227], ""rotation"": [-0.004457492381334305, 0.9186916351318359, 0.006915793288499117, 0.3948898911476135], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17088323831558228, -0.2469831258058548, -7.828780174255371], ""rotation"": [-0.0030872065108269453, 0.9616752862930298, 0.0031124167144298553, 0.27415597438812256], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,49,1605014941270,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,50,1605014941294,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7119140625, -0.09352567791938782, -2.5402519702911377], ""rotation"": [-0.0044405716471374035, 0.9186882972717285, 0.006936081685125828, 0.3948976695537567], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17115969955921173, -0.24715368449687958, -7.8289289474487305], ""rotation"": [-0.002769767539575696, 0.9616910815238953, 0.0026313425041735172, 0.2741088569164276], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,51,1605014941313,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugtouV0:debugwzYEn,52,1605014941400,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7119147777557373, -0.09352540224790573, -2.5402512550354004], ""rotation"": [-0.004437907133251429, 0.9186855554580688, 0.006939828395843506, 0.3949040174484253], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17166465520858765, -0.24672891199588776, -7.82896089553833], ""rotation"": [-0.00400377344340086, 0.9617230296134949, 0.003965144976973534, 0.27396565675735474], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,53,1605014941499,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711911201477051, -0.09352720528841019, -2.540264368057251], ""rotation"": [-0.0044571650214493275, 0.9186848998069763, 0.00691616116091609, 0.3949056565761566], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17160360515117645, -0.24658408761024475, -7.8289794921875], ""rotation"": [-0.003610633546486497, 0.961724042892456, 0.0036976649425923824, 0.273971289396286], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,54,1605014941597,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711911201477051, -0.09352720528841019, -2.540264368057251], ""rotation"": [-0.0044571650214493275, 0.9186848998069763, 0.00691616116091609, 0.3949056565761566], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17160360515117645, -0.24658408761024475, -7.8289794921875], ""rotation"": [-0.003610633546486497, 0.961724042892456, 0.0036976649425923824, 0.273971289396286], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugtouV0:debugwzYEn,55,1605014941699,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711911201477051, -0.09352720528841019, -2.540264368057251], ""rotation"": [-0.0044571650214493275, 0.9186848998069763, 0.00691616116091609, 0.3949056565761566], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17160360515117645, -0.24658408761024475, -7.8289794921875], ""rotation"": [-0.003610633546486497, 0.961724042892456, 0.0036976649425923824, 0.273971289396286], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,56,1605014941799,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.711911201477051, -0.09352720528841019, -2.540264368057251], ""rotation"": [-0.0044571650214493275, 0.9186848998069763, 0.00691616116091609, 0.3949056565761566], ""motionType"": 3, ""objectHandle"": ""/data/objects/cracker_box.phys_properties.json""}, {""objectId"": 1, ""translation"": [-0.17160360515117645, -0.24658408761024475, -7.8289794921875], ""rotation"": [-0.003610633546486497, 0.961724042892456, 0.0036976649425923824, 0.273971289396286], ""motionType"": 3, ""objectHandle"": ""/data/objects/plate.phys_properties.json""}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugtouV0:debugwzYEn,57,1605014941815,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
